movie_id,company_id,company_name
1696,45966,Cinelamda Internationale Filmproduktionsgesellschaft
1696,35,Lions Gate Films
1696,995,Cinerenta Medienbeteiligungs KG
1696,1838,Firm Films
1696,135628,Devil's Rejects Inc.
1696,135629,Entache Entertainment
1696,135630,Creep Entertainment International
1696,10370,Spectacle Entertainment Group
2976,2378,Offspring Entertainment
2976,70994,Zadan / Meron Productions
2976,290,Ingenious Media
527776,69411,Kendrick Brothers
528032,105245,Quick Jam Pictures
69536,2320,UTV Motion Pictures
4256,10958,Brad Grey Pictures
4256,7405,Dimension Films
4512,81,Plan B Entertainment
4512,449,Virtual Studios
4512,1645,Scott Free Productions
4512,3997,Alberta Film Entertainment
4512,11252,Jesse Films Inc.
72096,3906,American Playhouse
7840,347,Centropolis Entertainment
7840,923,Legendary Pictures
7840,10884,The Department of Trade and Industry of South Africa
7840,9137,Moonlighting Films
10144,10282,Silver Screen Partners IV
10400,10619,Azoff Entertainment
10400,919,Beacon Communications
10400,10157,Beacon Pictures
12192,126,Lakeshore Entertainment
12192,11728,Camelot Pictures
79008,60,United Artists
79008,15177,Herb Jaffe
79008,16442,Pacific Bay Entertainment
341408,741,Emotion Pictures
341408,94075,Renovatio Entertainment
14240,16636,Shapiro-Glickenhaus Entertainment
81312,25147,MTL Maxfilm
81312,5622,TVN
16288,1950,New World Pictures
16288,2483,Laurel Entertainment
18080,1302,Davis Entertainment
20128,635,Les Films Alain Sarde
20128,694,StudioCanal
20128,3722,Rasta Film
20128,3723,Rasta Films
283552,7,DreamWorks Pictures
283552,437,Heyday Films
283552,6735,Participant Media
283552,56,Amblin Entertainment
283552,112294,LBO Productions
283552,7294,Reliance Entertainment
88224,2974,Pope Productions
416160,59794,Psychopia Pictures
416160,5218,Imprint Entertainment
416160,7579,Redwire Pictures
416160,52738,Jeff Rice Films
416160,54391,Casadelic Pictures
416160,66864,Content Media Corporation
416160,86523,Culmination Productions
416160,96310,LB Entertainment
23200,55032,Russian American Movie Company (RAMCO)
23200,3819,Syndicate Films
23200,2100,Andrew Stevens Entertainment
25248,64570,Running Miracles Productions
25248,803,Alliance Atlantis Communications
25248,15689,Amaze Film + Television
93856,14734,Oren Peli / Brian Witten Pictures
93856,1088,Alcon Entertainment
93856,7493,FilmNation Entertainment
28832,4872,Kinoshita Management
487840,97505,Evrit Films
487840,97506,True Sail Productions
296096,5219,Sunswept Entertainment
100512,11998,Malcriados
100512,11999,Universidad del Cine
102304,20049,DuArt
102304,40240,Anyway Productions
102304,11273,Circle Films
37536,2188,Artisan Entertainment
38560,44425,ML Delphi Premier Productions
38560,371,Cecchi Gori Group Tiger Cinematografica
38560,44426,Hudson Hawk Films Ltd.
366752,67152,Conijn Film
171424,55497,Sobras International Pictures
171424,9015,Worldview Entertainment
171424,18142,Dragonfly Entertainment
171424,73625,BH Tilt
506528,10146,Focus Features
50848,7694,Delante Films
50848,8350,TF1 Droits Audiovisuels
50848,6586,TPS Star
576928,27430,V Creations
254112,78059,Rabaab Records
450720,88593,Nulook Production
450720,4308,CMYLMZ Fikirsanat
452000,122,Coop 99 Filmproduktion
452000,1618,Komplizen Film
452000,72961,Chouchkov Brothers
59296,52284,Chydzik Media Group
59296,5113,120dB Films
59296,7419,Scion Films
59296,18668,Voodoo Production Services
59296,52288,First Wedding Productions
322464,20693,KGP Kranzelbinder Gabriele Production
257440,10339,WWE Studios
257440,60266,PenLife Media
257440,24277,PalmStar Media
161,79,Village Roadshow Pictures
161,172,NPV Entertainment
161,2596,Jerry Weintraub Productions
161,129,Section Eight
673,436,1492 Pictures
673,437,Heyday Films
929,882,"Toho Company, Ltd."
929,559,TriStar Pictures
929,620,Centropolis Film Productions
929,2833,Independent Pictures (II)
929,11343,Fried Films
1441,714,3L Filmverleih
1441,925,Nu Image
2977,1267,Ecosse Films
2977,2689,2 Entertain
2977,6342,Bueprint Pictures
3489,559,TriStar Pictures
3489,1063,Brightlight Pictures
3489,925,Nu Image
4257,7405,Dimension Films
4257,105220,415 Project
4257,10958,Brad Grey Pictures
4257,105221,Scary Movie 4
4257,14,Miramax
4513,24339,HorrorFlix
4513,768,Ghost House Pictures
4513,552,Dark Horse Entertainment
529569,50998,AD406
529569,20064,Next Entertainment World
335777,20788,Gulfstream Pictures
335777,20789,Redrover
335777,20790,ToonBox Entertainment
335777,10427,Open Road Films
10145,30833,Visual Arts Entertainment
10145,497,Revolution Studios
10145,2721,Jinks/Cohen Company
10913,76,Zentropa Entertainments
10913,43271,Lucky Punch
10913,155,Nimbus Film
11169,53600,Spartan Productions (II)
11169,16850,ApolloMedia Distribution
11169,19951,ApolloProMedia GmbH & Co. 1. Filmproduktion KG (I)
11169,1171,Epsilon Motion Pictures
11169,1403,Franchise Pictures
11169,4700,The Linson Company
11169,19952,QI Quality International GmbH & Co. KG
11169,2982,Signature Pictures
12193,2795,Ott Medien
12193,158,Spyglass Entertainment
12193,2796,Wild West Picture Show Productions
12193,2308,Type A Films
79777,7263,FilmDistrict
14753,164,Rhombus Media
150689,28788,Genre Films
150689,46339,Beagle Pug Films
150689,47706,Allison Shearmur Productions
152737,16280,Jean Doumanian Productions
152737,1782,Smoke House Pictures
155297,116602,Berengar Pfahl Film GmbH
428449,14634,Sailor Bear
428449,49471,Zero Trans Fat Productions
428449,127421,Scared Sheetless
167073,1508,Wildgaze Films
167073,7177,Item 7
167073,5122,Parallel Films
167073,1898,Screen Ireland
101793,11835,Y NOT Studios
101793,11836,Etaki Entertainment
495009,99037,Royal Cinemas
172705,5344,MD Pictures
43937,87987,lucky crow films
43937,98754,Downes Brothers Entertainment
109729,40796,Filmworks/FX
109729,40797,Prettybird
109729,40798,Post Empire Films
109729,40799,Sodium Fox
44705,8,Fine Line Features
44705,288,BBC Films
44705,491,Summit Entertainment
44705,3102,Renaissance Films
309665,9340,Enjoy Movies
309665,94075,Renovatio Entertainment
309665,3419,Central Partnership
48289,9217,Pioneer Pictures
48289,14,Miramax
48289,5374,Marv Films
509089,23084,Vertigo
509089,66075,E-Film
450465,3172,Blumhouse Productions
450465,12236,Blinding Edge Pictures
450465,5892,Buena Vista International
450465,10338,Perfect World Pictures
123553,3287,Screen Gems
123553,5755,Constantin Film
123553,60746,Unique Features
123553,100125,Mister Smith Entertainment
255905,3366,Babe Films
255905,22204,Sofica Manon 3
255905,10611,Ciné+
321697,258,Scott Rudin Productions
321697,923,Legendary Pictures
321697,1557,The Mark Gordon Company
321697,4220,Management 360
321697,6707,Cloud Eight Films
62881,11240,PISF
62881,21303,Polsat
62881,17377,ATM Grupa S.A.
260513,3,Pixar
674,437,Heyday Films
674,462,Patalex IV Productions Limited
1954,816,FilmEngine
1954,817,Katalyst Films
1954,6363,BenderSpink
2210,78875,Earth Girls
2210,484,De Laurentiis Entertainment Group (DEG)
2210,27023,Kestrel Films
4258,7405,Dimension Films
335778,59827,Patrick Aiello Productions
335778,10156,Affirm Films
205218,87426,Rod Pictures
205218,11431,DCG Plus
205218,3657,Sidus
205218,60901,Invent Stone
9378,1786,Dark Castle Entertainment
9378,23503,13 Ghosts Productions Canada Inc.
9378,34,Sony Pictures
9378,17,Warner Bros. Entertainment
9890,2609,De Line Pictures
9890,7,DreamWorks Pictures
10402,2608,Happy Madison Productions
10402,6370,Quinta Communications
10658,1,Lucasfilm Ltd.
10914,2649,New Real Films
11170,4022,Wonderland Sound and Vision
11170,3528,Thunder Road
11170,923,Legendary Pictures
13474,491,Summit Entertainment
13474,130022,Summit Films International
13730,6896,EuropaCorp
13730,356,TF1 Films Production
277154,41828,Ciné Cri De Coeur
277154,57851,Farmhouse Film
16034,4218,Zeitgeist
16290,746,MTV Films
16290,6328,Dickhouse Productions
16290,2017,Film Roman Productions
16290,8136,MTV
16290,6329,MTV Studios
19106,23656,Millimages
19106,2577,Studio 37
19106,83,France 2 Cinéma
19106,89721,Toons'N'Tales
92834,15268,BKM Film
29602,11267,Focus Features International (FFI)
29602,58898,Universal Pictures Benelux
29602,58899,Nijenhuis & de Levita Film & TV B.V.
621730,99495,Eklektik Productions
621730,6669,Les Films de l'Après-Midi
296098,22213,TSG Entertainment
296098,56,Amblin Entertainment
296098,264,Studio Babelsberg
296098,711,Fox 2000 Pictures
296098,2527,Marc Platt Productions
296098,6735,Participant Media
296098,7294,Reliance Entertainment
296098,7,DreamWorks Pictures
38050,2531,MRC
38050,6933,Gambit Pictures
39074,484,De Laurentiis Entertainment Group (DEG)
564898,111722,Emphatic Films
564898,105554,Autumn Bailey Entertainment
48034,2612,Les Productions du Trésor
48034,1115,M6 Films
48034,6896,EuropaCorp
574370,5444,Mod Producciones
574370,1182,Telecinco Cinema
115874,34716,Antàrtida Produccions
115874,5056,Head Gear Films
53922,80474,First City Features Ltd.
53922,16593,Hemdale
53922,6,RKO Radio Pictures
194722,16649,Look at the Moon Productions
194722,16647,CineSon Entertainment
260514,3,Pixar
163,79,Village Roadshow Pictures
163,2596,Jerry Weintraub Productions
163,129,Section Eight
163,12202,WV Films III
675,437,Heyday Films
1443,70,American Zoetrope
1443,15231,Muse Productions
1955,5612,Brooksfilms
68259,14171,Centro de Capacitación Cinematográfica (CCC)
4515,44,Cruise/Wagner Productions
4515,60,United Artists
4515,316,Wildwood Enterprises
4515,1683,Andell Entertainment
4515,21911,Brat Na Pont Productions
4771,14,Miramax
4771,7965,The Ladd Company
8355,9383,Blue Sky Studios
8355,11749,20th Century Fox Animation
10147,7405,Dimension Films
10147,14722,Triptych Pictures
10403,8,Fine Line Features
10403,251,Avenue Pictures
10403,272,Spelling Entertainment
10403,4665,Addis Wechsler Pictures
11683,55518,Romero-Grunwald Productions
11683,2995,Atmosphere Entertainment MM
11683,55519,Exception Wild Bunch
77987,856,Wild Bunch
77987,19865,A Grand Elephant
77987,2266,Bold Films
77987,9,Gaumont
77987,2801,Film i Väst
13475,158,Spyglass Entertainment
13475,11461,Bad Robot
13475,23419,MavroCine Pictures GmbH & Co. KG
80035,6332,Dune Entertainment III
80035,444,Dune Entertainment
80035,2575,21 Laps Entertainment
80035,290,Ingenious Media
80035,37336,Down Productions
80035,10893,Big Screen Productions
80291,80416,Garibaldi Produzioni
15267,4923,Brightstar Films
408483,6162,Taska Film
408483,5240,Matila Röhr Productions (MRP)
408483,17537,Anagram Film
408483,2801,Film i Väst
348067,31138,Coin Film
218275,28805,Cinema West Films
218275,10893,Big Screen Productions
218275,4616,Freestyle Releasing
22947,32157,Right of Way Films
22947,2363,Cold Spring Pictures
22947,2201,Rickshaw Productions
22947,2364,The Montecito Picture Company
24227,7708,Ian Page Productions
24227,787,3 Arts Entertainment
24739,59403,Miracle Mile Productions Inc.
24739,3952,Hemdale Film
27043,69713,Mirmar Film Production
226979,17275,Gloss Studio
226979,17276,Serious Productions
31395,41,Orion Pictures
296099,6363,BenderSpink
296099,53060,David Dobkin Productions
34723,35872,Steve White Productions
34723,8830,Touchwood Pacific Partners 1
363683,1219,Baby Cow Productions
363683,65389,BT Sport Films
298659,29036,Fog'n'Desire Films
298659,112836,Tarantula
298659,56779,Sokol Kollár
298659,91394,Kinosto
298659,487,Česká televize
298659,118264,K Film Plus
41123,3391,ORF
41123,122,Coop 99 Filmproduktion
41123,20691,Essential Filmproduktion
41123,25522,Société Parisienne de Production
41123,36432,Thermidor Filmproduktion
41123,4606,ZDF
41123,587,ARTE
371363,69124,G. Mahesh Babu Entertainment Pvt. Ltd
371363,12299,PVP Cinema
115875,128433,Plural Entertainment
315043,5746,Yellow Bird
315043,235,Nordisk Film
53923,7694,Delante Films
53923,23577,Karé Productions
53923,15316,Agora Films
53923,23578,Banque Postale Image 2
53923,6301,CinéCinéma
53923,310,CNC
449443,2995,Atmosphere Entertainment MM
449443,103330,Diamond Film Productions
449443,103331,G-BASE
449443,100033,Tucker Tooley Entertainment
57507,2683,Rai Cinema
57507,8764,Redwave Films
57507,19481,Babelsberg Film
390051,290,Ingenious Media
390051,7503,Protozoa Pictures
390051,36109,The Fyzz
390051,55528,Oak Productions
390051,81755,Pacific View Management
390051,81756,Union Editorial
390051,86895,Hat and Coat Productions
457379,90283,Boneco Films
676,130,Jerry Bruckheimer Films
197796,264,Studio Babelsberg
197796,616,Eskwad
197796,5076,TMC
197796,7981,Pathé!
197796,19233,120 Films
197796,22123,TF1
197796,10611,Ciné+
197796,356,TF1 Films Production
1444,3846,Epoch Films
1700,97,Castle Rock Entertainment
1700,365,Nelson Entertainment
1956,1171,Epsilon Motion Pictures
1956,32598,Tango Films
1956,32599,My Cactus
67748,7584,Screen Australia
67748,2806,South Australian Film Corporation
67748,23315,Warp Films Australia
67748,71767,Carver Films
595108,16370,North Bank Entertainment
205220,1219,Baby Cow Productions
205220,288,BBC Films
205220,18188,Magnolia Mae Films
205220,7981,Pathé!
205220,12005,Yucaipa Films
205220,308,The Weinstein Company
336804,51696,CG Cinéma
336804,72918,Vistamar Filmproduktion
336804,72919,Uhlandfilm
336804,72920,Bam Film
336804,18626,Kinology
336804,10611,Ciné+
336804,11237,ZDF/Arte
336804,72921,Turkish Culture Ministry
336804,22627,Film- und Medienstiftung NRW
336804,8152,DFI
336804,310,CNC
336804,2026,FFA
10660,559,TriStar Pictures
11172,97,Castle Rock Entertainment
11172,79,Village Roadshow Pictures
11172,10222,Reserve Room
11172,19813,Flower Films
11428,23308,Victor & Grais Productions
11428,23309,Ion Pictures
13476,7,DreamWorks Pictures
13988,53259,Operation Eagle Productions
13988,2865,Insight Film Studios
13988,53260,Dandelion Entertainment Ventures
13988,3546,Hollywood Media Bridge
13988,53261,Media Financial Incorporated
13988,11341,Stage 6 Films
276132,23809,Contravia Films
276132,15074,Axolote Cine
276132,15072,Aurora Dominicana
14756,4054,Mandarin Films Distribution Co.
15268,1172,Hyde Park Films
15268,7220,CAPCOM
280996,7493,FilmNation Entertainment
280996,288,BBC Films
280996,7217,See-Saw Films
280996,41640,Archer Gray
280996,51860,AI-Film
85924,11564,Versus Entertainment
85924,21380,Roxbury Pictures
85924,9974,ICAA
22436,242,GF Studios
24740,4112,American Cinema Productions
95140,925,Nu Image
95140,1069,GFT Entertainment
31652,496,David Foster Productions
31652,662,Turman-Foster Company
31908,97,Castle Rock Entertainment
490660,98092,Felina Films
295588,34233,Toy Gun Films
295588,34234,Touchdown Productions
492452,22146,Black Bear Pictures
492452,5420,Color Force
492452,104363,30WEST
296100,34,Sony Pictures
296100,17393,Good Universe
296100,16615,Point Grey Pictures
427172,83643,Starlite Pictures
36004,5599,Caligari Films S.A.
429476,11533,Valhalla Motion Pictures
429476,100033,Tucker Tooley Entertainment
429476,112554,Ingenuity Studios
37028,5646,Walt deFaria
37028,2606,Idéale Audience
103332,2570,Bona Fide Productions
103332,43,Fox Searchlight Pictures
177572,93408,FortyFour Studios
177572,6125,Walt Disney Animation Studios
46756,851,MEDIA Programme of the European Union
46756,2396,Finnish Film Foundation
46756,3154,Bronson Club
46756,4226,Atmo Media Network
46756,6144,Homeless Bob Production
46756,11011,Fonds Eurimages du Conseil de l'Europe
46756,74635,Estonian Film Foundation
46756,2302,Svenska Filminstitutet
46756,2801,Film i Väst
51876,7295,Relativity Media
51876,8852,Virgin Produced
51876,8854,Many Rivers Productions
51876,8855,Boy of the Year
51876,8856,Intermedia
51876,134,Rogue Pictures
315044,235,Nordisk Film
383140,63430,Puppy Entertainment
383140,35396,Status Media & Entertainment
449700,8146,Splendid Film
58276,110112,Mediana Communication
58276,110113,Donat Etienne
60068,23339,Ankor-Studio
60068,3006,Krasnaya Strela
62116,13907,Les Films Alyne
523172,7493,FilmNation Entertainment
523172,104363,30WEST
523172,81121,Imperative Entertainment
523172,258,Scott Rudin Productions
165,56,Amblin Entertainment
165,20448,U-Drive Productions
421,23449,American Empirical Pictures
421,258,Scott Rudin Productions
1701,78338,Hiett Designs of Las Vegas
1701,130,Jerry Bruckheimer Films
1701,3589,Kouf/Bigelow Productions
1701,78339,Runway Pictures Inc
1957,8880,Winkler Films
4517,694,StudioCanal
4517,10163,Working Title Films
204709,20338,Bidibul Productions
204709,20339,Chapter 2
204709,7561,Nexus Factory
204965,24144,Kaissar Film
204965,61101,d.i.e. Film GmbH
204965,162,Bayerischer Rundfunk
204965,2091,Hochschule für Fernsehen und Film München
8869,347,Centropolis Entertainment
8869,79,Village Roadshow Pictures
8869,172,NPV Entertainment
8869,3241,Electric Entertainment
9381,11259,Babylon
9381,20240,MNP Entreprise
9381,694,StudioCanal
9381,11260,Babylon Films Limited
9381,1115,M6 Films
9381,11261,M6
9381,6301,CinéCinéma
9637,507,Atlas Entertainment
9637,748,Mosaic Media Group
10149,14,Miramax
10661,7295,Relativity Media
10661,2608,Happy Madison Productions
10661,34,Sony Pictures
11429,7956,Castelao Productions
11429,3631,Filmax
11429,14332,Fantastic Factory (Filmax)
11429,357,Vía Digital
77221,83,France 2 Cinéma
77221,6370,Quinta Communications
77221,20395,Carthago Films
77221,60229,Prima TV
77221,8152,DFI
12197,2669,Filmlance International
339877,6550,Breakthru Films
339877,22153,Trademark Films
339877,96220,Centrum Technologii Audiowizualnych
339877,11240,PISF
