movie_id,genre_id,genre_name,name
238714,18,Drama,drama
22102,10751,Family,family
22102,12,Adventure,adventure
22102,35,Comedy,comedy
267955,99,Documentary,documentary
64786,35,Comedy,comedy
64786,10749,Romance,romance
530081,18,Drama,drama
530081,12,Adventure,adventure
530081,14,Fantasy,fantasy
64801,27,Horror,horror
500852,28,Action,action
42455,27,Horror,horror
22105,18,Drama,drama
22105,27,Horror,horror
22105,53,Thriller,thriller
22105,9648,Mystery,mystery
42457,18,Drama,drama
42451,18,Drama,drama
42451,35,Comedy,comedy
127853,99,Documentary,documentary
127853,10402,Music,music
64802,18,Drama,drama
22132,35,Comedy,comedy
22132,18,Drama,drama
90762,12,Adventure,adventure
90762,35,Comedy,comedy
90762,14,Fantasy,fantasy
90762,878,Science Fiction,science_fiction
127864,18,Drama,drama
127864,14,Fantasy,fantasy
127860,10751,Family,family
64800,27,Horror,horror
500854,18,Drama,drama
42459,18,Drama,drama
389999,18,Drama,drama
267959,99,Documentary,documentary
500869,53,Thriller,thriller
500869,18,Drama,drama
284270,12,Adventure,adventure
284270,27,Horror,horror
64807,35,Comedy,comedy
42452,27,Horror,horror
42456,35,Comedy,comedy
42456,10749,Romance,romance
238711,35,Comedy,comedy
64797,18,Drama,drama
64797,53,Thriller,thriller
438081,35,Comedy,comedy
438081,18,Drama,drama
175937,18,Drama,drama
127862,18,Drama,drama
64798,18,Drama,drama
64798,53,Thriller,thriller
127857,35,Comedy,comedy
127857,18,Drama,drama
5816,35,Comedy,comedy
42454,18,Drama,drama
500860,18,Drama,drama
175956,18,Drama,drama
390004,14,Fantasy,fantasy
5817,18,Drama,drama
5817,35,Comedy,comedy
5817,10402,Music,music
438070,27,Horror,horror
438070,9648,Mystery,mystery
438070,53,Thriller,thriller
566741,35,Comedy,comedy
267956,18,Drama,drama
267956,10402,Music,music
42458,35,Comedy,comedy
42458,10749,Romance,romance
175961,35,Comedy,comedy
175961,80,Crime,crime
615050,36,History,history
615050,18,Drama,drama
64809,16,Animation,animation
64809,12,Adventure,adventure
64809,18,Drama,drama
42460,18,Drama,drama
284276,18,Drama,drama
284280,18,Drama,drama
127866,18,Drama,drama
42461,36,History,history
42461,18,Drama,drama
22135,53,Thriller,thriller
22135,27,Horror,horror
127867,35,Comedy,comedy
127867,14,Fantasy,fantasy
127867,53,Thriller,thriller
127874,18,Drama,drama
238715,18,Drama,drama
500875,99,Documentary,documentary
64805,53,Thriller,thriller
127872,53,Thriller,thriller
127872,18,Drama,drama
90802,28,Action,action
90802,53,Thriller,thriller
175966,18,Drama,drama
175966,10752,War,war
22136,14,Fantasy,fantasy
22136,35,Comedy,comedy
22136,18,Drama,drama
22136,9648,Mystery,mystery
22136,10749,Romance,romance
238726,28,Action,action
238726,80,Crime,crime
238726,53,Thriller,thriller
352917,53,Thriller,thriller
238712,99,Documentary,documentary
238712,10402,Music,music
90779,35,Comedy,comedy
267970,16,Animation,animation
267970,18,Drama,drama
267970,36,History,history
5825,35,Comedy,comedy
284284,37,Western,western
284284,18,Drama,drama
438108,878,Science Fiction,science_fiction
127878,99,Documentary,documentary
5826,35,Comedy,comedy
284278,18,Drama,drama
90808,28,Action,action
90785,28,Action,action
90785,10770,TV Movie,tv_movie
5820,28,Action,action
5820,53,Thriller,thriller
5820,80,Crime,crime
267967,18,Drama,drama
500894,18,Drama,drama
438133,10751,Family,family
5833,16,Animation,animation
5833,10751,Family,family
5833,14,Fantasy,fantasy
5822,28,Action,action
5822,80,Crime,crime
5822,18,Drama,drama
5822,53,Thriller,thriller
284279,28,Action,action
284279,35,Comedy,comedy
238751,28,Action,action
238751,18,Drama,drama
438137,99,Documentary,documentary
238729,18,Drama,drama
127881,35,Comedy,comedy
127881,18,Drama,drama
127881,53,Thriller,thriller
64817,35,Comedy,comedy
326968,27,Horror,horror
326968,53,Thriller,thriller
90816,12,Adventure,adventure
90816,14,Fantasy,fantasy
90816,28,Action,action
90798,35,Comedy,comedy
176000,10770,TV Movie,tv_movie
176000,53,Thriller,thriller
176000,18,Drama,drama
64827,10749,Romance,romance
438154,53,Thriller,thriller
438154,27,Horror,horror
90804,35,Comedy,comedy
390023,35,Comedy,comedy
42463,80,Crime,crime
42463,18,Drama,drama
42463,53,Thriller,thriller
352960,27,Horror,horror
352960,35,Comedy,comedy
352960,18,Drama,drama
352960,14,Fantasy,fantasy
127880,18,Drama,drama
64822,35,Comedy,comedy
64822,18,Drama,drama
42469,27,Horror,horror
42469,878,Science Fiction,science_fiction
438142,35,Comedy,comedy
22140,35,Comedy,comedy
22140,18,Drama,drama
22140,14,Fantasy,fantasy
22140,27,Horror,horror
22140,9648,Mystery,mystery
284286,18,Drama,drama
284286,35,Comedy,comedy
90787,35,Comedy,comedy
90787,878,Science Fiction,science_fiction
90829,35,Comedy,comedy
90829,10749,Romance,romance
5834,35,Comedy,comedy
326971,18,Drama,drama
326971,14,Fantasy,fantasy
326971,27,Horror,horror
326971,9648,Mystery,mystery
546424,18,Drama,drama
127884,27,Horror,horror
42464,35,Comedy,comedy
267987,80,Crime,crime
284293,18,Drama,drama
500888,99,Documentary,documentary
284289,53,Thriller,thriller
304602,12,Adventure,adventure
304602,878,Science Fiction,science_fiction
127888,18,Drama,drama
127888,35,Comedy,comedy
42468,27,Horror,horror
42468,35,Comedy,comedy
42468,878,Science Fiction,science_fiction
176017,28,Action,action
176017,53,Thriller,thriller
64828,35,Comedy,comedy
64828,18,Drama,drama
90835,18,Drama,drama
90835,10749,Romance,romance
5842,27,Horror,horror
5842,14,Fantasy,fantasy
5842,28,Action,action
5842,53,Thriller,thriller
5842,12,Adventure,adventure
438145,18,Drama,drama
438145,37,Western,western
127890,18,Drama,drama
90812,37,Western,western
500900,18,Drama,drama
42472,37,Western,western
42472,10749,Romance,romance
127889,99,Documentary,documentary
42466,27,Horror,horror
500909,36,History,history
500909,18,Drama,drama
500909,35,Comedy,comedy
64825,35,Comedy,comedy
64825,18,Drama,drama
64834,18,Drama,drama
64834,36,History,history
64834,53,Thriller,thriller
284296,18,Drama,drama
284296,35,Comedy,comedy
42467,18,Drama,drama
42467,10749,Romance,romance
42467,36,History,history
64835,18,Drama,drama
42471,53,Thriller,thriller
42471,878,Science Fiction,science_fiction
42471,35,Comedy,comedy
64832,18,Drama,drama
64832,28,Action,action
64832,10749,Romance,romance
438146,18,Drama,drama
438146,80,Crime,crime
90838,18,Drama,drama
267978,18,Drama,drama
500895,18,Drama,drama
500919,80,Crime,crime
500919,28,Action,action
500919,53,Thriller,thriller
438161,35,Comedy,comedy
500913,36,History,history
500913,18,Drama,drama
500913,53,Thriller,thriller
500913,10752,War,war
176032,18,Drama,drama
176032,14,Fantasy,fantasy
500899,53,Thriller,thriller
127894,35,Comedy,comedy
127894,10749,Romance,romance
284298,35,Comedy,comedy
284298,10749,Romance,romance
176023,28,Action,action
176023,80,Crime,crime
127885,35,Comedy,comedy
127885,12,Adventure,adventure
127885,10749,Romance,romance
500921,9648,Mystery,mystery
500921,53,Thriller,thriller
500921,14,Fantasy,fantasy
90843,53,Thriller,thriller
284290,18,Drama,drama
284290,35,Comedy,comedy
176037,53,Thriller,thriller
176013,35,Comedy,comedy
5850,18,Drama,drama
42476,27,Horror,horror
42476,53,Thriller,thriller
42470,18,Drama,drama
42470,878,Science Fiction,science_fiction
42470,53,Thriller,thriller
42470,12,Adventure,adventure
64836,35,Comedy,comedy
64836,99,Documentary,documentary
64830,36,History,history
64830,18,Drama,drama
64838,35,Comedy,comedy
90852,99,Documentary,documentary
90852,10402,Music,music
352978,53,Thriller,thriller
352978,12,Adventure,adventure
352978,28,Action,action
390043,28,Action,action
390043,35,Comedy,comedy
390043,80,Crime,crime
390043,53,Thriller,thriller
42477,27,Horror,horror
42477,878,Science Fiction,science_fiction
352993,10749,Romance,romance
352993,35,Comedy,comedy
22156,80,Crime,crime
22156,28,Action,action
5844,28,Action,action
5844,878,Science Fiction,science_fiction
5844,27,Horror,horror
438196,10749,Romance,romance
238781,53,Thriller,thriller
238781,18,Drama,drama
438160,35,Comedy,comedy
438160,27,Horror,horror
652196,35,Comedy,comedy
5852,18,Drama,drama
5852,10749,Romance,romance
5852,53,Thriller,thriller
284294,18,Drama,drama
390051,18,Drama,drama
390051,53,Thriller,thriller
5845,28,Action,action
5845,27,Horror,horror
5845,14,Fantasy,fantasy
42480,35,Comedy,comedy
238802,18,Drama,drama
238802,35,Comedy,comedy
22152,35,Comedy,comedy
22152,18,Drama,drama
5846,28,Action,action
5846,12,Adventure,adventure
5846,14,Fantasy,fantasy
5846,18,Drama,drama
42479,99,Documentary,documentary
42479,18,Drama,drama
238820,99,Documentary,documentary
176068,53,Thriller,thriller
176068,878,Science Fiction,science_fiction
304613,27,Horror,horror
90876,10751,Family,family
90876,35,Comedy,comedy
238811,18,Drama,drama
238811,80,Crime,crime
238811,53,Thriller,thriller
284301,18,Drama,drama
42474,35,Comedy,comedy
390055,18,Drama,drama
390055,36,History,history
390040,18,Drama,drama
326989,35,Comedy,comedy
326989,18,Drama,drama
90873,99,Documentary,documentary
90873,10402,Music,music
700355,18,Drama,drama
5851,28,Action,action
5851,35,Comedy,comedy
90879,35,Comedy,comedy
42481,18,Drama,drama
500922,28,Action,action
500922,80,Crime,crime
500922,18,Drama,drama
500922,53,Thriller,thriller
268002,35,Comedy,comedy
127901,18,Drama,drama
64845,28,Action,action
64845,80,Crime,crime
64845,18,Drama,drama
615199,35,Comedy,comedy
615199,18,Drama,drama
390054,10752,War,war
390054,28,Action,action
390054,18,Drama,drama
176049,36,History,history
176049,12,Adventure,adventure
176049,18,Drama,drama
5859,80,Crime,crime
5859,53,Thriller,thriller
284300,36,History,history
284300,18,Drama,drama
5856,18,Drama,drama
176083,9648,Mystery,mystery
176083,53,Thriller,thriller
22161,35,Comedy,comedy
22161,18,Drama,drama
64839,18,Drama,drama
64839,14,Fantasy,fantasy
64839,27,Horror,horror
64839,9648,Mystery,mystery
64839,53,Thriller,thriller
64854,27,Horror,horror
64854,53,Thriller,thriller
90869,18,Drama,drama
90869,53,Thriller,thriller
90869,80,Crime,crime
90869,10749,Romance,romance
42482,99,Documentary,documentary
42482,10402,Music,music
90875,18,Drama,drama
176088,18,Drama,drama
176088,35,Comedy,comedy
22162,10751,Family,family
22162,12,Adventure,adventure
22158,35,Comedy,comedy
22158,18,Drama,drama
589134,10751,Family,family
589134,18,Drama,drama
615210,80,Crime,crime
615210,18,Drama,drama
615210,53,Thriller,thriller
64840,10749,Romance,romance
64840,18,Drama,drama
64840,9648,Mystery,mystery
284305,27,Horror,horror
284305,53,Thriller,thriller
284305,18,Drama,drama
390061,18,Drama,drama
390061,36,History,history
390061,53,Thriller,thriller
90871,12,Adventure,adventure
90871,18,Drama,drama
90871,10749,Romance,romance
5857,53,Thriller,thriller
5857,27,Horror,horror
5857,9648,Mystery,mystery
176058,35,Comedy,comedy
438259,10752,War,war
438259,18,Drama,drama
438259,28,Action,action
238877,18,Drama,drama
64864,35,Comedy,comedy
64864,28,Action,action
64864,12,Adventure,adventure
64864,10749,Romance,romance
64864,18,Drama,drama
5854,35,Comedy,comedy
5854,80,Crime,crime
5854,53,Thriller,thriller
284303,27,Horror,horror
284303,9648,Mystery,mystery
1113419,10749,Romance,romance
1113419,18,Drama,drama
1113419,35,Comedy,comedy
1113419,53,Thriller,thriller
5874,12,Adventure,adventure
5874,28,Action,action
267999,18,Drama,drama
353069,35,Comedy,comedy
353069,18,Drama,drama
353069,10749,Romance,romance
176077,53,Thriller,thriller
390062,12,Adventure,adventure
390062,18,Drama,drama
390062,53,Thriller,thriller
22160,80,Crime,crime
22160,18,Drama,drama
22160,10749,Romance,romance
22160,53,Thriller,thriller
438265,36,History,history
438265,18,Drama,drama
238859,35,Comedy,comedy
238859,10751,Family,family
42487,27,Horror,horror
176075,35,Comedy,comedy
64853,27,Horror,horror
238972,18,Drama,drama
238972,10770,TV Movie,tv_movie
238869,35,Comedy,comedy
353058,27,Horror,horror
353058,53,Thriller,thriller
438267,99,Documentary,documentary
530154,18,Drama,drama
530154,10749,Romance,romance
42483,18,Drama,drama
42483,35,Comedy,comedy
42493,35,Comedy,comedy
22165,80,Crime,crime
22165,18,Drama,drama
42489,18,Drama,drama
176124,18,Drama,drama
390056,18,Drama,drama
390056,10749,Romance,romance
268021,18,Drama,drama
42485,18,Drama,drama
42485,10749,Romance,romance
238930,35,Comedy,comedy
589138,99,Documentary,documentary
5873,35,Comedy,comedy
5873,10749,Romance,romance
127913,18,Drama,drama
90928,99,Documentary,documentary
90928,10402,Music,music
22164,28,Action,action
22164,80,Crime,crime
22164,53,Thriller,thriller
22172,35,Comedy,comedy
22172,27,Horror,horror
22167,28,Action,action
22167,18,Drama,drama
64883,27,Horror,horror
64883,14,Fantasy,fantasy
64883,28,Action,action
238941,18,Drama,drama
501060,18,Drama,drama
530161,37,Western,western
390059,35,Comedy,comedy
390059,10749,Romance,romance
390059,18,Drama,drama
127925,18,Drama,drama
1224710,18,Drama,drama
1224710,36,History,history
546449,10751,Family,family
546449,12,Adventure,adventure
42492,35,Comedy,comedy
42492,18,Drama,drama
353066,18,Drama,drama
353066,9648,Mystery,mystery
353066,10749,Romance,romance
127916,18,Drama,drama
127916,10751,Family,family
90934,80,Crime,crime
90934,53,Thriller,thriller
90934,35,Comedy,comedy
64880,10749,Romance,romance
64880,18,Drama,drama
42488,18,Drama,drama
42488,37,Western,western
42488,36,History,history
64886,35,Comedy,comedy
64886,10749,Romance,romance
90926,27,Horror,horror
90926,37,Western,western
90926,80,Crime,crime
238925,18,Drama,drama
438301,18,Drama,drama
127923,18,Drama,drama
127923,35,Comedy,comedy
64861,18,Drama,drama
64861,27,Horror,horror
64861,53,Thriller,thriller
42499,9648,Mystery,mystery
42499,27,Horror,horror
42499,53,Thriller,thriller
501170,27,Horror,horror
501170,53,Thriller,thriller
501170,14,Fantasy,fantasy
42490,37,Western,western
5871,18,Drama,drama
90936,27,Horror,horror
90936,53,Thriller,thriller
127936,80,Crime,crime
127936,35,Comedy,comedy
5879,18,Drama,drama
5879,10749,Romance,romance
176160,18,Drama,drama
176160,35,Comedy,comedy
127918,99,Documentary,documentary
353074,18,Drama,drama
239031,99,Documentary,documentary
176116,35,Comedy,comedy
5886,35,Comedy,comedy
268028,80,Crime,crime
268028,18,Drama,drama
5881,35,Comedy,comedy
284306,18,Drama,drama
22175,9648,Mystery,mystery
22175,27,Horror,horror
22175,53,Thriller,thriller
42491,37,Western,western
353081,28,Action,action
353081,12,Adventure,adventure
5889,12,Adventure,adventure
5889,18,Drama,drama
5889,28,Action,action
5889,53,Thriller,thriller
5889,10749,Romance,romance
64888,18,Drama,drama
64888,36,History,history
64888,10752,War,war
64878,28,Action,action
64878,18,Drama,drama
22182,35,Comedy,comedy
353070,80,Crime,crime
353070,35,Comedy,comedy
64889,18,Drama,drama
127946,27,Horror,horror
127946,80,Crime,crime
127946,18,Drama,drama
501145,99,Documentary,documentary
42501,18,Drama,drama
42501,35,Comedy,comedy
5876,27,Horror,horror
5876,878,Science Fiction,science_fiction
5876,53,Thriller,thriller
90941,27,Horror,horror
90941,878,Science Fiction,science_fiction
90941,53,Thriller,thriller
42513,18,Drama,drama
42513,10749,Romance,romance
22171,80,Crime,crime
22171,53,Thriller,thriller
22171,28,Action,action
327040,18,Drama,drama
42507,27,Horror,horror
42507,53,Thriller,thriller
42507,9648,Mystery,mystery
64879,18,Drama,drama
64879,10749,Romance,romance
90942,27,Horror,horror
239019,27,Horror,horror
239019,53,Thriller,thriller
304658,18,Drama,drama
304658,10749,Romance,romance
327042,18,Drama,drama
22192,80,Crime,crime
22192,35,Comedy,comedy
42494,12,Adventure,adventure
42494,878,Science Fiction,science_fiction
90944,27,Horror,horror
390100,35,Comedy,comedy
390100,10749,Romance,romance
64882,35,Comedy,comedy
64882,10749,Romance,romance
127924,37,Western,western
530177,18,Drama,drama
530177,10752,War,war
284317,18,Drama,drama
22193,35,Comedy,comedy
42495,18,Drama,drama
42514,35,Comedy,comedy
42514,18,Drama,drama
42514,10749,Romance,romance
90965,80,Crime,crime
90965,27,Horror,horror
501171,10402,Music,music
501171,10751,Family,family
353089,99,Documentary,documentary
5898,53,Thriller,thriller
5898,27,Horror,horror
5898,878,Science Fiction,science_fiction
546462,18,Drama,drama
546462,9648,Mystery,mystery
390074,99,Documentary,documentary
501271,12,Adventure,adventure
501271,27,Horror,horror
5892,80,Crime,crime
5892,18,Drama,drama
589189,35,Comedy,comedy
390110,18,Drama,drama
22194,27,Horror,horror
438338,18,Drama,drama
64887,18,Drama,drama
42500,37,Western,western
176182,99,Documentary,documentary
5894,35,Comedy,comedy
22177,27,Horror,horror
22177,18,Drama,drama
64908,80,Crime,crime
64908,18,Drama,drama
64908,53,Thriller,thriller
5899,35,Comedy,comedy
5899,18,Drama,drama
239030,35,Comedy,comedy
239030,18,Drama,drama
239030,10749,Romance,romance
284341,18,Drama,drama
239052,36,History,history
239052,35,Comedy,comedy
438342,18,Drama,drama
64900,18,Drama,drama
64900,9648,Mystery,mystery
64900,53,Thriller,thriller
239056,35,Comedy,comedy
239056,14,Fantasy,fantasy
42522,37,Western,western
42516,18,Drama,drama
22189,18,Drama,drama
22189,10749,Romance,romance
438345,10770,TV Movie,tv_movie
438345,18,Drama,drama
239120,18,Drama,drama
501318,53,Thriller,thriller
501318,18,Drama,drama
501318,80,Crime,crime
284342,18,Drama,drama
64892,18,Drama,drama
64892,36,History,history
546493,18,Drama,drama
5896,18,Drama,drama
5896,10749,Romance,romance
438309,35,Comedy,comedy
438309,27,Horror,horror
176185,35,Comedy,comedy
176167,18,Drama,drama
501326,10749,Romance,romance
501326,18,Drama,drama
127988,9648,Mystery,mystery
127988,12,Adventure,adventure
127988,80,Crime,crime
127988,10770,TV Movie,tv_movie
239067,18,Drama,drama
91005,12,Adventure,adventure
91005,14,Fantasy,fantasy
91005,28,Action,action
42519,27,Horror,horror
5890,28,Action,action
22200,10749,Romance,romance
22200,35,Comedy,comedy
22200,18,Drama,drama
589181,35,Comedy,comedy
589181,18,Drama,drama
42521,16,Animation,animation
42521,35,Comedy,comedy
42521,14,Fantasy,fantasy
42521,18,Drama,drama
128029,12,Adventure,adventure
128029,37,Western,western
176207,18,Drama,drama
438312,18,Drama,drama
438312,10749,Romance,romance
239160,99,Documentary,documentary
127962,99,Documentary,documentary
128011,99,Documentary,documentary
